"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
1402888,"Fedora","kernel","Kernel Maintainer List","CLOSED","CURRENTRELEASE","CVE-2016-7913 kernel: media: use-after-free in [tuner-xc2028] media driver [fedora-all]","2016-12-08 13:44:46"
1404925,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2016-9588 Kernel: kvm: nVMX: uncaught software exceptions in L1 guest leads to DoS [fedora-all]","2016-12-23 08:50:56"
1414736,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2017-2583 Kernel: Kvm: vmx/svm potential privilege escalation inside guest [fedora-all]","2017-01-23 22:48:36"
1416128,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2016-10153 CVE-2016-10154 CVE-2017-5547 CVE-2017-5548 CVE-2017-5549 CVE-2017-5550 CVE-2017-5551 kernel: various flaws [fedora-all]","2017-01-30 17:18:02"
1416439,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2017-5576 CVE-2017-5577 kernel: various flaws [fedora-all]","2017-01-30 17:17:55"
1417813,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2017-2596 Kernel: kvm: page reference leakage in handle_vmon [fedora-all]","2017-02-06 19:53:38"
1421741,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2017-5986 kernel: Reachable BUG_ON from userspace in sctp_wait_for_sndbuf [fedora-all]","2017-02-14 09:17:12"
1422140,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2017-5967 kernel: Time subsystem allows local users to discover real PID values [fedora-all]","2017-02-20 14:19:43"
1422827,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2017-6001 kernel: Race condition between multiple sys_perf_event_open() calls [fedora-all]","2017-02-16 07:58:09"
1428910,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2017-6353 kernel: Possible double free in stcp_sendmsg() (incorrect fix for CVE-2017-5986) [fedora-all]","2017-03-11 07:20:43"
1430585,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2017-6214 kernel: ipv4/tcp: Infinite loop in tcp_splice_read() [fedora-all]","2017-03-09 14:53:10"
1430968,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2016-10208 kernel: EXT4 memory corruption / SLAB out-of-bounds read [fedora-all]","2017-03-10 08:51:46"
1432430,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2017-6874 kernel: Race condition in kernel/ucount.c [fedora-all]","2017-03-28 19:53:14"
1433198,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2017-5970 kernel: ipv4: Invalid IP options could cause skb->dst drop [fedora-all]","2017-03-17 08:25:08"
1436661,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2017-7277 kernel: Mishandling SCM_TIMESTAMPING_OPT_STATS feature causes out-of-bounds read [fedora-all]","2017-04-03 18:54:08"
1436663,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2017-2671 kernel: various flaws [fedora-all]","2017-04-14 18:49:51"
1437406,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2017-7308 kernel: net/packet: overflow in check for priv area size [fedora-all]","2017-04-17 16:52:47"
1439045,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2017-7187 kernel: scsi: Stack-based buffer overflow in sg_ioctl function [fedora-all]","2017-04-14 18:49:36"
1441095,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2017-7616 CVE-2017-7618 kernel: various flaws [fedora-all]","2017-04-17 16:52:54"
1442093,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2017-7472 kernel: keyctl_set_reqkey_keyring() leaks thread keyrings [fedora-all]","2017-05-12 08:30:17"
1442927,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2017-6347 kernel: ipv4: Incorrect IP_CHECKSUM handling [fedora-all]","2017-04-18 08:40:41"
1445344,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2017-8063 CVE-2017-8064 CVE-2017-8065 CVE-2017-8067 CVE-2017-8068 CVE-2017-8069 CVE-2017-8070 kernel: various flaws [fedora-all]","2017-04-27 10:07:16"
1450417,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2017-7487 kernel: Reference counter leak in ipxitf_ioctl resulting into use after free [fedora-all]","2017-05-22 20:39:40"
1451996,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2017-9059 kernel: Module reference leak due to improper shut down of callback channel on umount [fedora-all]","2017-05-26 22:52:24"
1454648,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2017-9150 kernel: eBPF verifier log leaks lower half of map pointer [fedora-all]","2017-05-30 10:40:07"
1411805,"Fedora","tinymce","Kevin Fenzi","CLOSED","CURRENTRELEASE","tinymce: Script elements filtering in default config implementation allows XSS [fedora-all]","2017-01-20 15:57:28"
1417557,"Fedora","calibre","Kevin Fenzi","CLOSED","ERRATA","CVE-2016-10187 calibre: Javascript in the book can access files on the computer using XMLHttpRequest [fedora-all]","2017-02-07 20:51:44"
1450279,"Fedora","ansible","Kevin Fenzi","CLOSED","ERRATA","CVE-2017-7481 ansible: Security issue with lookup return not tainting the jinja2 environment [fedora-all]","2017-06-11 19:32:45"
1456399,"Fedora","picocom","Kevin Fenzi","CLOSED","ERRATA","CVE-2015-9059 picocom: Command injection in the ""send and receive file"" command [fedora-all]","2017-06-11 19:32:40"
1452740,"Fedora","dropbear","Lennert Buytenhek","CLOSED","ERRATA","CVE-2017-9078 CVE-2017-9079 dropbear: Multiple vulnerabilities fixed in 2017.75 version [fedora-all]","2017-06-09 15:12:56"
1417587,"Fedora","links","Lubomir Rintel","CLOSED","ERRATA","links: Multiple vulnerabilities fixed in 2.14 release [fedora-all]","2017-04-01 13:27:48"
1401530,"Fedora","httpd","Luboš Uhliarik","CLOSED","ERRATA","CVE-2016-8740 httpd: Incomplete handling of LimitRequestFields directive in mod_http2 [fedora-all]","2016-12-10 21:23:28"
1405944,"Fedora","squid","Luboš Uhliarik","CLOSED","ERRATA","CVE-2016-10002 CVE-2016-10003 squid: various flaws [fedora-all]","2017-01-20 12:52:46"
1406823,"Fedora","httpd","Luboš Uhliarik","CLOSED","ERRATA","CVE-2016-0736 CVE-2016-2161 CVE-2016-8743 httpd: various flaws [fedora-all]","2017-01-31 08:52:05"
1449114,"Fedora","lxterminal","Mamoru TASAKA","CLOSED","ERRATA","CVE-2016-10369 lxterminal: Insecure use of /tmp for a socket file [fedora-all]","2017-06-09 14:57:33"
1451065,"Fedora","pcmanfm","Mamoru TASAKA","CLOSED","ERRATA","CVE-2017-8934 pcmanfm: Insecure temporary file creation in get_socket_name function [fedora-all]","2017-06-09 14:57:39"
1451070,"Fedora","menu-cache","Mamoru TASAKA","CLOSED","ERRATA","CVE-2017-8933 menu-cache: Insecure temporary file creation in get_socket_name function [fedora-all]","2017-06-09 14:57:37"
1419618,"Fedora","mingw-gstreamer1-plugins-bad-free","Marc-Andre Lureau","CLOSED","ERRATA","CVE-2017-5843 CVE-2017-5848 mingw-gstreamer1-plugins-bad-free: various flaws [fedora-all]","2017-02-20 13:51:29"
1406813,"Fedora","cxf","Marek Goldmann","CLOSED","ERRATA","CVE-2016-6812 CVE-2016-8739 cxf: various flaws [fedora-all]","2016-12-31 01:48:51"
1429968,"Fedora","freetype","Marek Kašík","CLOSED","ERRATA","CVE-2016-10244 freetype: parse_charstrings function in type1/t1load.c does not ensure that a font contains a glyph name [fedora-all]","2017-03-13 19:51:53"
1446074,"Fedora","freetype","Marek Kašík","CLOSED","ERRATA","CVE-2017-8287 freetype: heap-based buffer overflow related to the t1_builder_close_contour function [fedora-all]","2017-05-06 20:02:01"
1446501,"Fedora","freetype","Marek Kašík","CLOSED","ERRATA","CVE-2017-8105 freetype: heap-based buffer overflow related to the t1_decoder_parse_charstrings [fedora-all]","2017-05-06 20:01:58"
1411252,"Fedora","icoutils","Martin Gieseking","CLOSED","ERRATA","CVE-2017-5208 icoutils: Check_offset overflow on 64-bit systems [fedora-all]","2017-01-17 15:20:19"
1412265,"Fedora","icoutils","Martin Gieseking","CLOSED","ERRATA","CVE-2017-5331 CVE-2017-5332 CVE-2017-5333 icoutils: various flaws [fedora-all]","2017-01-17 15:20:24"
1422911,"Fedora","icoutils","Martin Gieseking","CLOSED","ERRATA","CVE-2017-6009 CVE-2017-6010 CVE-2017-6011 icoutils: various flaws [fedora-all]","2017-04-01 12:49:51"
1419114,"Fedora","tcpdump","Martin Sehnoutka","CLOSED","ERRATA","tcpdump: various flaws [fedora-all]","2017-02-14 10:49:59"
1243517,"Fedora","openldap","Matus Honek","CLOSED","ERRATA","CVE-2015-3276 openldap: incorrect multi-keyword mode cipherstring parsing [fedora-all]","2017-02-02 15:22:10"
1406717,"Fedora","mingw-curl","Michael Cronenworth","CLOSED","RAWHIDE","CVE-2016-9586 mingw-curl: curl: printf floating point buffer overflow [fedora-all]","2017-01-09 15:56:18"
1417918,"Fedora","mingw-libarchive","Michael Cronenworth","CLOSED","RAWHIDE","CVE-2017-5601 mingw-libarchive: libarchive: Out of bounds read in lha_read_file_header_1() function [fedora-all]","2017-06-04 16:04:16"
1428885,"Fedora","mingw-sane-backends","Michael Cronenworth","CLOSED","RAWHIDE","CVE-2017-6318 mingw-sane-backends: sane-backends: SANE_NET_CONTROL_OPTION response packet may contain memory contents of the server [fedora-all]","2017-06-04 17:36:07"
1443383,"Fedora","mingw-curl","Michael Cronenworth","CLOSED","ERRATA","CVE-2017-7468 mingw-curl: curl: TLS session resumption client cert bypass [fedora-all]","2017-06-04 15:58:44"
1450117,"Fedora","mingw-postgresql","Michael Cronenworth","CLOSED","ERRATA","CVE-2017-7484 CVE-2017-7485 CVE-2017-7486 mingw-postgresql: various flaws [fedora-all]","2017-06-09 14:54:41"
1441541,"Fedora","jenkins-xstream","Michael Simacek","CLOSED","ERRATA","CVE-2017-7957 jenkins-xstream: XStream: DoS when unmarshalling void type [fedora-all]","2017-05-02 10:03:14"
1441542,"Fedora","xstream","Michael Simacek","CLOSED","ERRATA","CVE-2017-7957 XStream: DoS when unmarshalling void type [fedora-all]","2017-05-02 10:03:14"
1443593,"Fedora","batik","Michael Simacek","CLOSED","ERRATA","CVE-2017-5662 batik: XML external entity processing vulnerability [fedora-all]","2017-05-09 23:59:02"
1399747,"Fedora","xen","Michael Young","CLOSED","ERRATA","CVE-2016-9815 CVE-2016-9816 CVE-2016-9817 CVE-2016-9818 xsa201 xen: ARM guests may induce host asynchronous abort (XSA-201) [fedora-all]","2016-12-23 08:50:38"
1404262,"Fedora","xen","Michael Young","CLOSED","ERRATA","CVE-2016-9932 xsa200 xen: x86 CMPXCHG8B emulation fails to ignore operand size override (XSA-200) [fedora-all]","2016-12-23 08:50:33"
1406840,"Fedora","xen","Michael Young","CLOSED","ERRATA","CVE-2016-10024 CVE-2016-10025 xen: various flaws [fedora-all]","2016-12-31 03:23:32"
1422492,"Fedora","xen","Michael Young","CLOSED","ERRATA","xsa207 xen: memory leak when destroying guest without PT devices (XSA-207) [fedora-all]","2017-02-25 19:18:57"
1436690,"Fedora","xen","Michael Young","CLOSED","ERRATA","xen: xsa206 xen: xenstore denial of service via repeated update (XSA-206) [fedora-all]","2017-04-14 18:18:20"
1440740,"Fedora","yara","Michal Ambroz","CLOSED","ERRATA","CVE-2016-10210 CVE-2016-10211 CVE-2017-5923 CVE-2017-5924 yara: Multiple security issues [fedora-all]","2017-04-29 20:17:56"
1401025,"Fedora","dovecot","Michal Hlavinka","CLOSED","ERRATA","CVE-2016-8652 dovecot: Remote crash when auth-policy component is activated [fedora-all]","2017-01-02 14:50:01"
1416017,"Fedora","quagga","Michal Ruprich","CLOSED","ERRATA","CVE-2017-5495 quagga: Telnet interface input buffer allocates unbounded amounts of memory [fedora-all]","2017-02-24 18:18:39"
1414386,"Fedora","community-mysql","Michal Schorm","CLOSED","CURRENTRELEASE","CVE-2017-3265 community-mysql: various flaws [fedora-all]","2017-04-28 21:56:07"
1433350,"Fedora","community-mysql","Michal Schorm","CLOSED","CURRENTRELEASE","CVE-2016-5483 community-mysql: mariadb, mysql: Incorrect input validation allowing code execution via mysqldump [fedora-all]","2017-04-28 22:06:10"
1435163,"Fedora","ntp","Miroslav Lichvar","CLOSED","ERRATA","CVE-2017-6464 CVE-2017-6462 CVE-2017-6463 CVE-2017-6458 CVE-2017-6451 ntp: various flaws [fedora-all]","2017-04-18 12:48:38"
1413518,"Fedora","pdns","Morten Stevens","CLOSED","ERRATA","CVE-2016-2120 CVE-2016-7068 CVE-2016-7072 CVE-2016-7073 CVE-2016-7074 pdns: Multiple security vulnerabilities fixed in latest versions [fedora-all]","2017-01-28 19:49:10"
1417604,"Fedora","cacti","Morten Stevens","CLOSED","ERRATA","CVE-2014-4000 cacti: Multiple issues fixed in 1.0.0 version [fedora-all]","2017-03-08 08:27:51"
1411822,"Fedora","ark","Ngo Than","CLOSED","ERRATA","CVE-2017-5330 ark: Unintended execution of scripts and executable files [fedora-all]","2017-01-19 00:54:04"
1421720,"Fedora","plasma-desktop","Ngo Than","CLOSED","ERRATA","plasma-desktop: Folder view does not honor kiorc settings [fedora-all]","2017-02-22 12:24:54"
1427813,"Fedora","kdelibs","Ngo Than","CLOSED","ERRATA","CVE-2017-6410 kdelibs: kf5-kio, kdelibs: Information Leak when accessing https when using a malicious PAC file [fedora-all]","2017-03-11 06:50:25"
1411838,"Fedora","gnutls","Nikos Mavrogiannopoulos","CLOSED","ERRATA","CVE-2017-5334 CVE-2017-5335 CVE-2017-5336 CVE-2017-5337 gnutls: various flaws [fedora-all]","2017-01-14 00:19:38"
1456765,"Fedora","libtasn1","Nikos Mavrogiannopoulos","CLOSED","ERRATA","CVE-2017-6891 libtasn1: Stack-based buffer overflow in asn1_find_node() [fedora-all]","2017-06-09 15:14:33"
1459795,"Fedora","gnutls","Nikos Mavrogiannopoulos","CLOSED","ERRATA","CVE-2017-7507 gnutls: Crash upon receiving well-formed status_request extension [fedora-all]","2017-06-11 19:32:55"
1428886,"Fedora","sane-backends","Nils Philippsen","CLOSED","ERRATA","CVE-2017-6318 sane-backends: SANE_NET_CONTROL_OPTION response packet may contain memory contents of the server [fedora-all]","2017-05-19 18:54:04"
1452051,"Fedora","perltidy","Paul Howarth","CLOSED","ERRATA","CVE-2016-10374 perltidy: Uses current working directory without symlink-attack protection [fedora-all]","2017-06-11 19:32:23"
1444881,"Fedora","weechat","Paul P Komkoff Jr","CLOSED","ERRATA","CVE-2017-8073 weechat: Buffer overflow in the irc_ctcp_dcc_filename_without_quotes function [fedora-all]","2017-05-09 23:59:24"
1417920,"Fedora","libarchive","Pavel Raiskup","CLOSED","ERRATA","CVE-2017-5601 libarchive: Out of bounds read in lha_read_file_header_1() function [fedora-all]","2017-04-22 05:23:03"
1450115,"Fedora","postgresql","Pavel Raiskup","CLOSED","ERRATA","CVE-2017-7484 CVE-2017-7485 CVE-2017-7486 postgresql: various flaws [fedora-all]","2017-05-15 20:55:04"
1452545,"Fedora","mupdf","Pavel Zhukov","CLOSED","ERRATA","CVE-2016-8728 CVE-2016-8729 mupdf: Multiple vulnerabilities [fedora-all]","2017-05-28 02:00:42"
1413009,"Fedora","percona-xtrabackup","Pete MacKinnon","CLOSED","ERRATA","CVE-2016-6225 percona-xtrabackup: Encryption IV not being set properly [fedora-all]","2017-02-05 13:18:21"
1415967,"Fedora","wireshark","Peter Hatina","CLOSED","ERRATA","CVE-2017-5596 CVE-2017-5597 wireshark: various flaws [fedora-all]","2017-02-09 15:23:44"
1429592,"Fedora","wireshark","Peter Hatina","CLOSED","ERRATA","CVE-2017-6467 CVE-2017-6468 CVE-2017-6469 CVE-2017-6470 CVE-2017-6471 CVE-2017-6472 CVE-2017-6473 CVE-2017-6474 wireshark: various flaws [fedora-all]","2017-03-12 17:52:31"
1441981,"Fedora","wireshark","Peter Hatina","CLOSED","ERRATA","CVE-2017-7700 CVE-2017-7701 CVE-2017-7702 CVE-2017-7703 CVE-2017-7704 CVE-2017-7705 CVE-2017-7745 CVE-2017-7746 CVE-2017-7747 CVE-2017-7748 wireshark: various flaws [fedora-all]","2017-05-06 20:00:30"
1409750,"Fedora","rabbitmq-server","Peter Lemenkov","CLOSED","ERRATA","CVE-2016-9877 rabbitmq-server: rabbitmq: MQTT connection authentication succeeds with empty password [fedora-all]","2017-03-19 21:50:11"
1417861,"Fedora","wavpack","Peter Lemenkov","CLOSED","ERRATA","CVE-2016-10169 CVE-2016-10170 CVE-2016-10171 CVE-2016-10172 wavpack: various flaws [fedora-all]","2017-02-04 18:49:04"
1433986,"Fedora","erlang","Peter Lemenkov","CLOSED","ERRATA","CVE-2016-10253 erlang: Heap-buffer overflow via regular expressions [fedora-all]","2017-04-01 13:25:41"
1412614,"Fedora","libplist","Peter Robinson","CLOSED","ERRATA","CVE-2017-5209 libplist: base64decode buffer over-read via split encoded Apple Property List data [fedora-all]","2017-05-12 15:23:02"
1416008,"Fedora","libplist","Peter Robinson","CLOSED","ERRATA","CVE-2017-5545 libplist: Heap-buffer overflow in plistutil [fedora-all]","2017-05-12 15:23:00"
1418597,"Fedora","libplist","Peter Robinson","CLOSED","ERRATA","CVE-2017-5834 CVE-2017-5835 CVE-2017-5836 libplist: various flaws [fedora-all]","2017-05-12 15:22:57"
1432971,"Fedora","libplist","Peter Robinson","CLOSED","ERRATA","CVE-2017-6435 CVE-2017-6436 CVE-2017-6437 CVE-2017-6438 CVE-2017-6439 CVE-2017-6440 CVE-2017-7982 libplist: various flaws [fedora-all]","2017-05-12 15:22:54"
1420607,"Fedora","bind","Petr Menšík","CLOSED","ERRATA","CVE-2017-3135 bind: Assertion failure when using DNS64 and RPZ Can Lead to Crash [fedora-all]","2017-02-19 17:47:33"
1420608,"Fedora","bind99","Petr Menšík","CLOSED","ERRATA","CVE-2017-3135 bind99: bind: Assertion failure when using DNS64 and RPZ Can Lead to Crash [fedora-all]","2017-03-05 15:50:16"
1441916,"Fedora","bind","Petr Menšík","CLOSED","ERRATA","CVE-2017-3136 bind: Incorrect error handling causes assertion failure when using DNS64 with ""break-dnssec yes;"" [fedora-all]","2017-04-22 04:19:52"
1441917,"Fedora","bind99","Petr Menšík","CLOSED","ERRATA","CVE-2017-3136 bind99: bind: Incorrect error handling causes assertion failure when using DNS64 with ""break-dnssec yes;"" [fedora-all]","2017-05-06 19:51:28"
1441925,"Fedora","bind","Petr Menšík","CLOSED","ERRATA","CVE-2017-3138 bind: REQUIRE assertion failure when null command string on control channel is received [fedora-all]","2017-04-22 04:20:02"
1441926,"Fedora","bind99","Petr Menšík","CLOSED","ERRATA","CVE-2017-3138 bind99: bind: REQUIRE assertion failure when null command string on control channel is received [fedora-all]","2017-05-06 19:51:37"
1399581,"Fedora","perl-DBD-MySQL","Petr Pisar","CLOSED","ERRATA","CVE-2016-1251 perl-DBD-MySQL: Use after free when using prepared statements [fedora-all]","2016-12-16 19:23:16"
1425395,"Fedora","pcre","Petr Pisar","CLOSED","ERRATA","CVE-2017-6004 pcre: Out-of-bounds read in compile_bracket_matchingpath function [fedora-all]","2017-03-29 13:33:10"
1457834,"Fedora","perl-File-Path","Petr Pisar","CLOSED","ERRATA","CVE-2017-6512 perl-File-Path: rmtree/remove_tree race condition [fedora-all]","2017-06-09 15:21:17"
1412968,"Fedora","mujs","Petr Šabata","CLOSED","ERRATA","CVE-2016-10132 CVE-2016-10133 CVE-2016-10141 CVE-2017-5627 CVE-2017-5628 mujs: Multiple security issues [fedora-all]","2017-02-22 12:51:59"
1417159,"Fedora","wordpress","Remi Collet","CLOSED","ERRATA","CVE-2017-5610 CVE-2017-5611 CVE-2017-5612 wordpress: Multiple security fixes in 4.7.2 [fedora-all]","2017-02-02 15:51:29"
1410178,"Fedora","libvncserver","Rex Dieter","CLOSED","ERRATA","CVE-2016-9941 CVE-2016-9942 libvncserver: various flaws [fedora-all]","2017-06-03 13:38:34"
1418956,"Fedora","mingw-gtk-vnc","Richard W.M. Jones","CLOSED","ERRATA","CVE-2017-5884 CVE-2017-5885 mingw-gtk-vnc: various flaws [fedora-all]","2017-03-08 08:54:48"
1399198,"Fedora","phpMyAdmin","Robert Scheck","CLOSED","ERRATA","phpMyAdmin: Multiple vulnerabilities fixed in 4.0.10.18, 4.4.15.9 and 4.6.5 versions [fedora-all]","2016-12-13 04:38:35"
1416003,"Fedora","phpMyAdmin","Robert Scheck","CLOSED","ERRATA","phpMyAdmin: various flaws [fedora-all]","2017-02-06 19:53:11"
1406682,"Fedora","tarantool","Roman Tsisyk","CLOSED","ERRATA","CVE-2016-9036 CVE-2016-9037 tarantool: Multiple DoS vulnerabilities [fedora-all]","2016-12-22 01:49:13"
1413519,"Fedora","pdns-recursor","Ruben Kerkhof","CLOSED","ERRATA","CVE-2016-2120 CVE-2016-7068 CVE-2016-7072 CVE-2016-7073 CVE-2016-7074 pdns-recursor: pdns: Multiple security vulnerabilities fixed in latest versions [fedora-all]","2017-01-24 19:21:33"
1439688,"Fedora","collectd","Ruben Kerkhof","CLOSED","CURRENTRELEASE","CVE-2017-7401 collectd: Infinite loop due to incorrect interaction of parse_packet() and parse_part_sign_sha256() functions [fedora-all]","2017-05-05 08:22:23"
1402718,"Fedora","openjpeg2","Sandro Mani","CLOSED","ERRATA","CVE-2016-9573 CVE-2016-9572 openjpeg2: various flaws [fedora-all]","2017-01-02 06:36:53"
1402720,"Fedora","mingw-openjpeg2","Sandro Mani","CLOSED","ERRATA","CVE-2016-9573 CVE-2016-9572 mingw-openjpeg2: various flaws [fedora-all]","2017-01-01 18:18:20"
1405137,"Fedora","openjpeg2","Sandro Mani","CLOSED","ERRATA","CVE-2016-9580 CVE-2016-9581 openjpeg2: various flaws [fedora-all]","2017-01-01 18:18:03"
1405139,"Fedora","mingw-openjpeg2","Sandro Mani","CLOSED","ERRATA","CVE-2016-9580 CVE-2016-9581 mingw-openjpeg2: various flaws [fedora-all]","2017-01-01 18:18:18"
1414305,"Fedora","libnl3","Thomas Haller","CLOSED","ERRATA","CVE-2017-0386 libnl3: libnl: Privilege escalation due to insufficient data checks in nla_reserve and nla_put [fedora-all]","2017-01-22 19:50:59"
1440789,"Fedora","libnl3","Thomas Haller","CLOSED","ERRATA","CVE-2017-0553 libnl3: libnl: Integer overflow in nlmsg_reserve() [fedora-all]","2017-05-04 14:23:50"
1406695,"Fedora","ikiwiki","Thomas Moschny","CLOSED","ERRATA","CVE-2016-10026 CVE-2016-9646 ikiwiki: various flaws [fedora-all]","2017-01-27 14:21:24"
1412702,"Fedora","ikiwiki","Thomas Moschny","CLOSED","ERRATA","CVE-2017-0356 ikiwiki: Authentication bypass via repeated parameters [fedora-all]","2017-01-27 14:21:27"
1429986,"Fedora","wget","Tomáš Hozza","CLOSED","ERRATA","CVE-2017-6508 wget: CRLF injection in the url_parse function in url.c [fedora-all]","2017-06-10 06:23:23"
1412125,"Fedora","openssl","Tomas Mraz","CLOSED","CURRENTRELEASE","CVE-2016-7056 openssl: ECSDA P-256 timing attack key recovery [fedora-all]","2017-02-06 12:31:41"
1416864,"Fedora","openssl","Tomas Mraz","CLOSED","ERRATA","CVE-2017-3731 CVE-2017-3732 openssl: various flaws [fedora-all]","2017-02-09 15:50:39"
1449106,"Fedora","authconfig","Tomas Mraz","CLOSED","ERRATA","CVE-2017-7488 authconfig: Information leak when SSSD is used for authentication against remote server [fedora-all]","2017-06-09 14:59:23"
1399992,"Fedora","libdwarf","Tom Hughes","CLOSED","ERRATA","CVE-2016-9275 CVE-2016-9276 CVE-2016-9480 CVE-2016-9558 libdwarf: various flaws [fedora-all]","2017-04-29 20:19:17"
1436330,"Fedora","ansible1.9","Toshio Ernie Kuratomi","CLOSED","WONTFIX","ansible1.9: ansible: Vault encrypted data exposed on YAML syntax error [fedora-all]","2017-03-27 15:49:16"
1421774,"Fedora","diffoscope","Zbigniew Jędrzejewski-Szmek","CLOSED","ERRATA","CVE-2017-0359 diffoscope: writes to arbitrary locations on disk based on the contents of an untrusted archive [fedora-all]","2017-02-22 12:51:45"
1403200,"Fedora","mingw-libgsf",,"CLOSED","ERRATA","CVE-2016-9888 mingw-libgsf: libgsf: Null pointer dereference in tar_directory_for_file() [fedora-all]","2017-01-17 14:51:56"
1404283,"Fedora","unzip",,"CLOSED","ERRATA","CVE-2016-9844 unzip: methbuf[] buffer overflow in zipinfo's zi_short() [fedora-all]","2016-12-16 17:23:21"
1427977,"Fedora","GraphicsMagick","Andreas Thienemann","CLOSED","ERRATA","CVE-2017-6335 GraphicsMagick: ImageMagick: Heap out-of-bounds read in tiff.c [fedora-all]","2017-03-11 06:50:18"
1449521,"Fedora","libsndfile","Andreas Thienemann","CLOSED","ERRATA","CVE-2017-8361 CVE-2017-8362 CVE-2017-8363 CVE-2017-8365 libsndfile: various flaws [fedora-all]","2017-06-09 15:27:22"
1401940,"Fedora","gstreamer-plugins-good","Benjamin Otte","CLOSED","CURRENTRELEASE","CVE-2016-9807 CVE-2016-9810 gstreamer-plugins-good: various flaws [fedora-all]","2017-02-08 04:50:53"
1401945,"Fedora","gstreamer-plugins-bad-free","Benjamin Otte","CLOSED","ERRATA","CVE-2016-9809 CVE-2016-9812 CVE-2016-9813 gstreamer-plugins-bad-free: various flaws [fedora-all]","2016-12-15 22:53:32"
1401949,"Fedora","gstreamer-plugins-base","Benjamin Otte","CLOSED","ERRATA","CVE-2016-9811 gstreamer-plugins-base: gstreamer: Out of bounds heap read in windows_icon_typefind [fedora-all]","2016-12-10 21:23:31"
1419608,"Fedora","gstreamer-plugins-good","Benjamin Otte","CLOSED","WONTFIX","CVE-2016-10199 CVE-2017-5840 CVE-2017-5841 CVE-2017-5845 gstreamer-plugins-good: various flaws [fedora-all]","2017-02-08 05:42:36"
1419626,"Fedora","gstreamer","Benjamin Otte","CLOSED","CURRENTRELEASE","CVE-2017-5838 gstreamer: Out-of-bounds read in gst_date_time_new_from_iso8601_string() [fedora-all]","2017-02-08 05:15:33"
1427715,"Fedora","libICE","Benjamin Tissoires","CLOSED","ERRATA","CVE-2017-2626 libICE: weak entropy usage in session keys [fedora-all]","2017-04-01 12:58:45"
1429522,"Fedora","tcpreplay","Bojan Smojver","CLOSED","ERRATA","CVE-2017-6429 tcpreplay: Buffer overflow in Tcpcapinfo utility [fedora-all]","2017-04-08 19:20:12"
1401939,"Fedora","gstreamer1-plugins-good","Brian Pepple","CLOSED","CURRENTRELEASE","CVE-2016-9807 CVE-2016-9810 gstreamer1-plugins-good: various flaws [fedora-all]","2017-02-08 05:02:09"
1401946,"Fedora","gstreamer1-plugins-bad-free","Brian Pepple","CLOSED","ERRATA","CVE-2016-9809 CVE-2016-9812 CVE-2016-9813 gstreamer1-plugins-bad-free: various flaws [fedora-all]","2016-12-09 19:27:13"
1401950,"Fedora","gstreamer1-plugins-base","Brian Pepple","CLOSED","ERRATA","CVE-2016-9811 gstreamer1-plugins-base: gstreamer: Out of bounds heap read in windows_icon_typefind [fedora-all]","2016-12-09 19:26:55"
1419609,"Fedora","gstreamer1-plugins-good","Brian Pepple","CLOSED","CURRENTRELEASE","CVE-2016-10199 CVE-2017-5840 CVE-2017-5841 CVE-2017-5845 gstreamer1-plugins-good: various flaws [fedora-all]","2017-02-08 05:35:35"
1419620,"Fedora","gstreamer1-plugins-base","Brian Pepple","CLOSED","CURRENTRELEASE","CVE-2017-5837 CVE-2017-5839 CVE-2017-5842 CVE-2017-5844 gstreamer1-plugins-base: various flaws [fedora-all]","2017-02-08 05:45:40"
